id,label
7993,0.99993
6979,0.00000
6854,0.99999
11671,1.00000
2476,1.00000
7034,0.99997
7346,1.00000
1759,1.00000
1709,0.00000
9041,0.00000
11983,0.00029
1578,0.00000
6167,0.00006
9449,1.00000
12447,0.97689
6120,1.00000
1,1.00000
4056,0.00004
8461,1.00000
2114,1.00000
4966,1.00000
12296,0.00000
9377,1.00000
8571,0.99997
10114,0.00000
9336,1.00000
2059,1.00000
6369,0.00000
7557,0.00000
3663,0.00000
12222,1.00000
4589,0.00000
6585,1.00000
4035,0.00000
6501,0.00000
8730,0.00174
12244,0.00490
8249,1.00000
653,0.00000
10199,0.00000
11810,0.99358
7400,0.99929
3584,0.00000
1813,1.00000
1370,0.00000
7272,0.00000
7861,0.99776
7549,0.00000
3912,0.00000
8007,0.00009
5797,0.00000
7554,1.00000
6740,0.00000
2524,0.00002
8166,0.93685
560,1.00000
2590,1.00000
2821,0.00000
2364,0.00000
12280,0.00000
8451,0.00000
2160,0.99910
1627,0.00000
5721,0.00000
10750,1.00000
7747,1.00000
9363,0.00000
5423,0.00000
8603,1.00000
443,1.00000
5557,0.00000
6382,0.00000
11936,0.00000
864,1.00000
2083,1.00000
5083,0.00000
6336,0.00000
3055,0.01961
7074,1.00000
4066,0.62313
6287,1.00000
10773,1.00000
11876,0.00030
3216,1.00000
3904,0.99999
10541,1.00000
6580,1.00000
6178,0.00000
9274,1.00000
4873,1.00000
9721,0.00000
8244,0.00000
1533,0.00000
583,0.00000
7924,0.00000
3027,0.00000
8385,0.01758
2109,0.99996
8454,0.00000
3145,0.99999
4736,1.00000
10212,0.00000
882,1.00000
758,0.00000
4925,0.00000
1995,0.00000
2168,0.00000
3698,0.00000
3113,0.00002
2087,0.00000
8636,1.00000
8744,0.00000
5460,0.00002
4993,0.99845
6449,0.99999
12422,1.00000
10079,0.00000
12459,1.00000
3951,0.00000
4053,1.00000
5848,0.99847
11043,1.00000
2758,0.00000
3850,0.00000
7998,1.00000
11839,1.00000
4334,1.00000
6451,0.00000
3447,0.13912
4338,1.00000
4437,0.99998
9432,0.00000
9958,0.00000
6345,0.00000
3472,0.00158
4055,0.99958
4049,1.00000
8377,0.00000
4099,1.00000
1707,0.00000
4372,0.00000
1812,0.00000
6918,1.00000
3866,0.00000
2606,1.00000
2653,0.00000
1961,0.00000
4513,0.00011
6955,1.00000
2207,0.00000
1179,1.00000
11211,0.58703
6453,0.99995
1053,1.00000
3335,0.00000
11693,0.00000
1773,1.00000
3481,0.01055
300,0.00000
5879,0.00000
10409,1.00000
2380,0.00000
7101,0.64546
1625,1.00000
6987,0.99736
5240,0.00000
7134,1.00000
2712,1.00000
7271,1.00000
8613,1.00000
7238,1.00000
7665,1.00000
1264,0.00000
8813,0.00000
10289,0.00000
6215,0.99971
6078,1.00000
9012,0.00000
5542,0.00000
4939,1.00000
1511,0.00000
2869,0.00132
7498,0.00000
8406,0.00000
7542,1.00000
8745,1.00000
11685,0.00000
9395,0.00014
10533,0.00000
11001,1.00000
2464,1.00000
854,1.00000
8863,1.00000
5278,1.00000
11655,1.00000
8931,0.00000
7053,0.99981
5795,1.00000
6690,0.00028
9807,1.00000
11551,0.00000
11168,0.00019
12056,0.99976
5687,0.00002
2668,0.00000
11909,0.00000
1848,1.00000
12062,1.00000
11866,0.74833
673,0.00000
680,0.00000
10705,0.99965
5765,0.99998
348,1.00000
11792,0.99998
5970,1.00000
12034,0.00000
9903,1.00000
8240,0.99094
6911,1.00000
2472,1.00000
185,0.00000
7296,0.00000
3485,1.00000
6664,1.00000
5899,0.00000
6653,1.00000
5577,1.00000
7546,1.00000
10835,0.00000
3597,0.00000
10862,0.00000
3860,1.00000
4456,0.99997
9972,0.00000
3685,0.00000
11725,1.00000
2825,0.00000
3576,0.00000
9677,1.00000
3810,1.00000
2799,0.00001
12028,1.00000
10974,0.99985
11615,0.00000
3817,1.00000
3054,0.00000
7670,0.00000
7366,0.00000
8660,0.00000
1867,0.00000
6281,1.00000
6152,0.00000
3863,0.00000
5963,0.00000
1140,0.00000
1460,1.00000
10573,0.00000
10209,1.00000
750,1.00000
5504,1.00000
5304,1.00000
11726,0.00000
3725,0.00000
894,0.00030
2718,1.00000
9176,0.00000
7611,0.00000
1496,0.99991
11147,1.00000
6649,0.99964
2640,0.00000
2934,0.00000
4487,0.00000
892,1.00000
95,1.00000
8246,1.00000
12325,0.00000
6577,1.00000
3441,0.99893
3012,0.00000
10467,0.00000
11496,1.00000
11023,1.00000
2511,1.00000
11339,0.99913
2683,1.00000
10352,1.00000
10508,0.00000
754,0.00000
4072,1.00000
4304,1.00000
11070,1.00000
9907,0.00000
6320,0.00000
2232,1.00000
10355,1.00000
10957,0.98586
11508,0.00000
11449,0.99999
5686,0.00000
7853,1.00000
7378,0.99226
3795,1.00000
8965,1.00000
10548,1.00000
3559,0.00051
10562,1.00000
7523,1.00000
11730,0.00009
5948,1.00000
10695,1.00000
5523,0.00000
4710,1.00000
1880,0.00000
7494,1.00000
9644,0.00231
10634,0.00000
11281,1.00000
12151,0.00000
4137,0.00000
4433,0.00000
5558,0.98959
7985,0.99999
9842,0.03692
7102,1.00000
3935,0.00000
8390,0.99983
5126,0.00000
10242,1.00000
2984,1.00000
5480,0.00000
2096,0.00000
11297,1.00000
2330,0.00000
459,1.00000
7332,1.00000
3073,0.86957
11599,0.00000
1158,1.00000
2625,0.00000
535,0.00000
2377,0.00000
7567,0.99999
6950,0.54174
307,0.99998
3930,0.00000
3868,0.00000
8920,1.00000
9620,0.97625
731,0.99999
7800,1.00000
923,1.00000
12234,0.99994
6115,0.00000
4872,1.00000
7021,0.00000
8792,1.00000
5807,1.00000
7650,0.00039
5358,1.00000
11027,1.00000
9980,0.00000
7287,0.00000
5183,0.00000
4719,0.00000
1282,0.00000
8327,0.99997
6315,1.00000
1244,0.00000
11252,0.00000
8644,0.00033
4109,0.00002
5473,1.00000
4234,0.00783
4868,0.12418
11546,0.00000
2301,1.00000
8224,1.00000
10390,1.00000
5081,1.00000
8203,0.00008
8556,1.00000
5701,1.00000
3443,0.00000
2139,0.00000
10954,1.00000
8521,0.00000
9705,0.00098
8254,0.00000
6304,0.00044
3746,0.00000
12295,0.00000
4457,1.00000
4386,0.00000
12186,1.00000
6247,0.00000
1919,0.52859
9834,0.00000
6213,0.00000
12,1.00000
7361,1.00000
3207,0.00000
6904,0.00000
5214,0.00000
238,0.99973
9126,1.00000
11569,0.99997
8997,0.99999
10194,0.00000
10081,0.00072
1528,0.00000
8202,0.99782
8508,0.00000
4047,0.00000
1972,0.95046
7097,1.00000
9358,1.00000
3378,1.00000
11790,1.00000
12213,0.99999
3814,1.00000
8156,0.00000
11011,0.99379
944,1.00000
11691,0.00001
3241,0.83922
5926,0.00000
4165,1.00000
9960,0.99999
887,1.00000
6537,0.00000
5022,1.00000
2746,0.00000
59,0.99997
6799,1.00000
8256,1.00000
3811,1.00000
934,0.99734
11887,0.00000
3804,0.00000
1231,0.00004
3732,0.19459
8076,1.00000
1111,0.00000
7178,0.00000
4743,0.88136
7343,1.00000
138,0.07234
939,0.99942
2989,0.00000
9419,1.00000
5023,0.00000
5249,0.00000
2035,1.00000
8815,1.00000
9198,0.00000
4290,1.00000
240,0.99997
3363,0.99761
5670,1.00000
5655,1.00000
3453,0.00000
9614,0.05917
5054,0.00000
7229,0.00000
8420,0.00000
3526,1.00000
9475,0.00000
5505,0.98004
3046,0.00000
10416,0.00000
3975,0.03623
10803,0.00000
10078,1.00000
10850,0.00000
11715,1.00000
9456,1.00000
4549,0.00006
1451,0.00003
1806,0.00101
11734,0.99731
10066,0.00000
7938,1.00000
5160,0.00000
7963,0.99997
11319,1.00000
582,1.00000
930,1.00000
9525,0.00000
12282,1.00000
4160,0.00000
6786,1.00000
5805,1.00000
11980,1.00000
11563,0.00000
1977,0.99996
10895,1.00000
725,1.00000
12123,0.00000
6293,1.00000
5341,0.00000
5595,0.00000
12268,1.00000
6544,1.00000
7160,0.00000
1273,1.00000
11324,0.00205
8509,0.99904
3622,0.00000
788,0.00000
3252,1.00000
2131,0.00000
10849,0.00000
5140,0.00000
8321,1.00000
12464,1.00000
4309,1.00000
2767,1.00000
3010,0.02182
9246,1.00000
64,0.00010
5276,1.00000
8617,0.00000
6995,0.00000
5356,0.00000
4484,0.00000
5060,1.00000
2390,0.00009
6047,0.99999
3768,1.00000
3692,0.00000
8128,0.00000
7284,0.00000
123,0.00079
7285,1.00000
2802,1.00000
6985,1.00000
8466,0.00000
6627,0.99987
9088,0.00000
3144,0.00000
3060,1.00000
617,1.00000
2624,1.00000
10814,0.00000
6224,0.99985
3104,0.24362
9410,1.00000
9914,0.99171
5490,1.00000
10941,0.00000
6314,0.00000
4504,0.00000
12394,0.00000
4605,0.00003
5379,0.00000
2261,1.00000
623,0.00000
7917,0.00000
1515,0.00001
5445,0.00000
12242,0.00000
11981,0.00019
11820,0.00003
11681,1.00000
9047,0.00000
10807,0.00000
2971,1.00000
11657,0.00007
4777,0.00000
8087,0.96201
2081,1.00000
7619,0.00000
10838,1.00000
1530,1.00000
140,0.00000
11384,0.00000
1154,1.00000
561,0.00000
7409,0.00000
11589,0.99997
9941,1.00000
7111,1.00000
11322,0.99999
9248,1.00000
4693,1.00000
7894,1.00000
3124,1.00000
5656,0.92963
914,0.00002
8722,1.00000
6807,0.00000
1441,0.00000
1146,1.00000
3784,1.00000
104,0.00000
10685,0.00000
8026,0.00000
10635,0.00000
7104,1.00000
12098,1.00000
4151,0.00000
6245,1.00000
8275,0.00005
4745,1.00000
5990,0.45536
3571,0.99999
1893,0.00000
6268,0.00000
2467,1.00000
2858,0.00000
2447,1.00000
1650,0.99580
10420,1.00000
8162,1.00000
1320,0.00000
6305,1.00000
12217,0.00000
3978,0.00186
10925,1.00000
7257,1.00000
8577,0.00000
8180,1.00000
2452,1.00000
599,0.00000
1294,1.00000
11649,0.82746
1022,0.00000
9530,1.00000
1124,0.00105
11801,1.00000
873,1.00000
1228,0.00000
4260,1.00000
6174,0.00000
2838,0.00000
8849,0.00000
5005,0.00000
1235,0.99996
3079,0.00000
10999,0.00000
12246,1.00000
4393,1.00000
10572,0.00000
10952,1.00000
9007,0.00024
4518,1.00000
8560,1.00000
10408,0.00000
11237,1.00000
3643,0.00068
3551,0.00000
2753,0.00010
2185,1.00000
1379,0.00000
6859,1.00000
8463,0.99895
3296,0.00000
2052,1.00000
10057,0.04979
9064,1.00000
3016,1.00000
7006,1.00000
1677,1.00000
3034,0.00000
2742,0.00000
340,0.00000
8200,0.00000
12427,0.99995
9339,0.00000
9567,1.00000
679,0.99999
3718,0.99975
1553,1.00000
12194,0.00000
4622,1.00000
7292,0.00001
2140,0.57493
3791,0.00000
3507,1.00000
402,0.00000
5571,1.00000
5110,0.00000
9607,1.00000
831,0.00000
4240,1.00000
1585,0.00000
6928,0.99921
7591,0.99365
9870,0.00000
6210,0.00000
7500,0.99630
1034,0.99942
12346,0.00000
1991,1.00000
4127,0.00000
9909,0.00079
2466,1.00000
7587,0.99937
9858,1.00000
5491,1.00000
5008,0.00000
9361,0.99997
5847,0.00000
84,0.00000
3644,0.00000
4285,0.00060
9455,0.00000
734,0.00000
5326,0.71280
5187,1.00000
3053,0.00104
6963,1.00000
4880,0.00000
8812,0.99992
6071,0.00000
4902,1.00000
1083,1.00000
2607,0.00002
11426,1.00000
2076,0.00001
4356,0.00000
1450,0.00001
4133,0.00000
11138,1.00000
7382,0.00000
3218,0.00000
8401,0.00000
10624,0.00000
1300,0.00000
10794,1.00000
1289,1.00000
474,0.99588
4721,0.00000
5441,1.00000
8153,1.00000
9944,1.00000
1000,1.00000
1800,1.00000
4345,0.00000
11139,0.99940
6978,0.99999
4449,0.00000
431,0.99981
8388,1.00000
6939,0.00000
6751,1.00000
2046,0.99999
2106,0.00000
5364,0.00414
5153,0.03828
5544,0.00000
7060,0.00000
10016,0.00001
11079,0.95811
6107,1.00000
10283,1.00000
10306,1.00000
10580,1.00000
196,1.00000
12183,0.13024
10365,0.00000
10904,1.00000
379,1.00000
7120,1.00000
5419,0.99942
724,0.92623
7231,1.00000
7425,0.00000
10293,1.00000
152,0.00000
11713,1.00000
7615,0.99075
10581,0.99974
199,0.99989
2050,1.00000
7642,1.00000
12082,0.99984
10675,0.00001
11578,0.00000
5749,1.00000
7945,0.99992
786,0.99999
2396,0.00000
6135,0.00000
825,0.00000
365,1.00000
4640,1.00000
8670,1.00000
972,1.00000
10302,0.99999
3492,0.00000
8029,0.00000
795,0.00000
12147,0.99997
5671,0.00918
8299,0.00000
8331,1.00000
11822,1.00000
2488,0.00103
2053,0.00000
9583,1.00000
10927,0.00000
12471,1.00000
9344,1.00000
5280,0.00000
1351,1.00000
5333,0.99835
9265,0.00000
10257,0.00000
11356,1.00000
1613,0.00000
10092,1.00000
5406,1.00000
7656,0.00000
11030,1.00000
5394,1.00000
5072,1.00000
1392,0.00000
5588,1.00000
8594,0.01347
5411,0.99591
12136,0.00000
181,1.00000
11134,1.00000
9569,0.11045
6398,1.00000
2469,1.00000
5813,1.00000
11516,1.00000
7039,0.00732
1498,1.00000
7444,0.00000
1325,0.00193
9244,1.00000
5794,1.00000
3613,1.00000
8475,0.00000
1825,1.00000
10329,1.00000
2917,0.00000
10083,0.00000
9777,1.00000
7947,1.00000
4363,0.00000
4567,1.00000
2262,0.00000
3234,0.00634
497,0.00000
5043,0.00000
7478,0.00000
11782,1.00000
1940,1.00000
3449,0.00000
6379,1.00000
424,1.00000
8608,0.00000
4248,0.99974
9685,0.00000
4980,1.00000
5861,0.00000
7314,1.00000
9141,0.00271
7754,0.00000
5924,1.00000
6088,1.00000
11166,0.00000
3591,0.00000
8891,0.99999
5464,1.00000
7651,0.00510
3723,0.00000
1690,1.00000
11566,0.00000
1139,0.00006
9321,0.99997
8024,1.00000
1749,0.00000
4762,0.00001
10887,0.00000
12405,0.00001
6666,0.00106
8659,0.00000
5323,0.00000
10361,0.00000
11700,0.00000
7024,0.00000
5103,0.00000
3429,0.00000
3088,0.00000
7815,0.99967
5606,0.00000
7944,0.00000
469,1.00000
6992,1.00000
11008,0.00000
10342,1.00000
3888,0.00000
2369,0.00000
5754,0.00000
4091,1.00000
10491,0.00000
6269,0.00000
9883,0.00000
7954,0.00000
871,1.00000
501,1.00000
8817,1.00000
11786,0.00000
5830,0.00000
2338,0.00000
4191,1.00000
441,0.00000
11513,1.00000
4279,0.00000
5400,1.00000
10544,0.00000
889,0.00000
9793,0.00000
7825,0.00000
10483,0.00000
11355,0.00000
7335,0.00000
6578,0.00047
171,0.00000
3069,0.99999
8257,0.00000
9032,0.00000
4858,1.00000
11357,0.99810
118,1.00000
12197,0.00000
8926,0.00000
5458,1.00000
3798,0.00076
2791,0.99979
2800,1.00000
10210,0.00000
82,0.00000
214,0.98995
5221,0.00000
4280,0.16851
1908,1.00000
7574,1.00000
2172,0.00060
2848,0.00000
4937,0.99999
3132,0.00000
9390,0.00000
12040,1.00000
8899,0.00000
6852,1.00000
2347,0.00271
1191,1.00000
2991,0.00000
4231,1.00000
3747,0.54450
8978,0.00000
11788,0.00000
2882,1.00000
8801,0.99999
10369,0.00000
5799,0.95999
11639,0.00000
10555,0.00000
9008,0.00000
7243,0.00000
11437,0.99999
8118,1.00000
9562,0.00000
8301,1.00000
1827,0.00000
11380,0.99911
7679,0.00000
10221,0.99918
4243,1.00000
8979,0.00000
9751,1.00000
3331,1.00000
2305,1.00000
116,0.00000
2238,1.00000
5172,1.00000
868,0.00003
12066,0.00000
326,1.00000
11951,0.99999
1884,0.99996
7717,1.00000
10237,0.00000
12238,1.00000
7009,0.00000
4631,1.00000
4174,1.00000
5342,0.00000
1397,0.00000
11055,0.00023
12245,0.00000
798,1.00000
3212,1.00000
8591,0.00000
2268,0.00000
3734,1.00000
1401,1.00000
7158,1.00000
8566,0.00000
6780,0.00000
6102,0.00000
8505,1.00000
8664,0.00000
10391,0.00000
9682,0.00000
9565,1.00000
9937,1.00000
10576,0.00000
2855,1.00000
2909,0.00000
11457,0.00000
9996,0.99974
1514,0.00000
828,1.00000
9543,0.00000
10058,0.99030
4895,1.00000
809,1.00000
12058,0.00182
10495,0.00000
5560,1.00000
4094,0.00000
2874,0.00000
3047,0.00000
4026,1.00000
8483,0.99999
10753,0.99220
5438,1.00000
437,0.00000
3003,0.00001
11243,0.00000
9533,1.00000
9387,0.00000
3261,0.99998
4257,1.00000
6667,0.00000
279,0.00000
9226,0.00000
6250,0.00000
7796,0.99997
7737,1.00000
9020,0.00000
10085,1.00000
5991,0.00000
213,0.27465
1824,0.00000
807,1.00000
642,0.00000
7952,0.35312
931,0.00000
8936,1.00000
7877,0.00000
10987,0.00354
4692,0.00000
12323,1.00000
12348,1.00000
378,0.00000
4269,0.00000
1143,0.00000
5048,1.00000
8048,0.00036
1584,0.00000
3281,0.00000
10610,1.00000
11996,0.00000
2358,1.00000
8181,0.00000
1301,1.00000
1722,1.00000
10591,0.99994
785,0.00000
8218,0.00000
11781,1.00000
3660,0.00109
2121,0.89659
12437,1.00000
7353,1.00000
10009,0.00000
4639,0.00000
6907,1.00000
7263,0.00018
8909,0.00000
7832,0.00000
10470,0.00000
1065,0.00000
10709,1.00000
3438,0.00000
6906,1.00000
8155,1.00000
5226,1.00000
9601,0.00000
2658,0.00000
11347,1.00000
4416,1.00000
11066,1.00000
10938,0.00000
2603,0.00000
8599,0.00000
12364,1.00000
9965,0.99244
12223,0.00001
10757,0.00000
87,1.00000
5634,0.23467
10870,0.00088
11558,0.08970
4580,0.99998
10149,0.00000
4042,1.00000
2309,0.00000
10788,1.00000
9289,1.00000
8519,0.99994
5241,1.00000
11595,0.00000
3048,0.00000
10152,0.00000
2520,1.00000
3503,0.00000
3550,1.00000
4473,1.00000
12361,1.00000
10490,1.00000
1767,1.00000
2706,0.00138
7597,0.00000
8109,0.00000
9115,1.00000
5888,0.00007
7386,0.00000
7311,0.00000
7300,1.00000
8865,0.99999
7506,0.00020
3118,0.00000
980,0.99987
11414,0.00000
3809,1.00000
3258,1.00000
11207,0.00000
8392,1.00000
11248,1.00000
3004,0.00000
11472,1.00000
11095,1.00000
10311,0.00000
11614,0.00000
2556,1.00000
450,1.00000
11343,1.00000
6463,0.00000
5291,1.00000
8378,1.00000
11646,0.99996
1100,1.00000
1198,0.00000
7613,1.00000
3674,0.99999
11222,1.00000
7299,0.00000
2425,0.00000
6971,0.00000
3334,1.00000
1485,0.00000
239,0.00000
4451,1.00000
4696,0.00003
3714,0.00106
664,0.00000
251,1.00000
10889,0.00000
9920,1.00000
4459,0.00000
1838,1.00000
4848,0.00000
2487,1.00000
468,0.00009
5524,1.00000
11459,1.00000
5988,1.00000
11137,0.00000
6600,1.00000
12142,0.00000
3859,0.00000
7991,0.00000
9400,0.00000
10939,0.00000
6628,1.00000
265,1.00000
9536,0.00002
12117,1.00000
3024,1.00000
10166,1.00000
8901,1.00000
9391,0.00000
3898,0.00000
7579,1.00000
5708,0.99526
12074,0.99999
9044,1.00000
3861,0.00000
6894,0.00000
8681,0.00000
11041,1.00000
4915,1.00000
8107,0.00000
10465,0.99999
7140,0.00000
6294,1.00000
9057,0.00000
1281,0.00000
3143,1.00000
4110,1.00000
2481,1.00000
3495,0.99998
4001,1.00000
9817,0.99992
5904,1.00000
1832,1.00000
1730,1.00000
1549,1.00000
6246,1.00000
6892,0.99744
8882,0.97937
3519,0.99998
2363,0.00000
6719,0.00003
11185,0.00000
10146,1.00000
8416,0.99999
8677,1.00000
1965,0.00000
5508,1.00000
8554,0.00000
10451,0.00000
2796,1.00000
4526,1.00000
11885,0.00000
10637,0.36049
4388,1.00000
6259,0.00000
8405,0.00000
4831,0.00215
5387,0.00000
9773,0.00000
7022,0.00002
7327,1.00000
4015,0.00000
8742,0.00000
3227,0.00002
8105,0.00891
1189,0.00634
7406,1.00000
483,0.99979
10598,1.00000
8232,0.00000
9812,0.00000
191,0.00000
9247,0.00163
10831,0.99943
4408,1.00000
10040,0.00000
5499,0.00000
1761,1.00000
11013,1.00000
6496,0.00000
11552,1.00000
6972,1.00000
2475,0.00000
10070,1.00000
7507,0.00002
8929,0.00000
11877,1.00000
11587,0.00000
9619,1.00000
6189,0.00002
11024,1.00000
8,0.00000
5937,0.00158
5862,1.00000
10477,0.00000
6055,1.00000
3123,0.00000
3877,1.00000
12436,1.00000
10382,0.00000
2478,1.00000
5806,0.00000
4300,1.00000
4738,1.00000
262,1.00000
3130,0.00004
6645,0.00000
12231,0.00000
957,1.00000
1383,0.00000
3461,0.00000
6428,1.00000
11555,0.99994
5352,0.00014
10970,0.00000
5381,1.00000
11582,0.00000
1509,1.00000
10622,0.00009
9999,0.00376
2890,0.00124
4086,1.00000
1187,0.00001
6898,0.00239
3352,0.00000
475,1.00000
10196,0.99995
3822,0.00000
9830,1.00000
593,1.00000
292,1.00000
9216,0.00000
10532,0.00000
9589,0.99954
6998,0.00000
10395,1.00000
1881,1.00000
8977,1.00000
8303,1.00000
9378,1.00000
7377,0.00000
8104,0.00005
2191,0.00000
7516,1.00000
6177,1.00000
5212,1.00000
11111,0.99999
8035,0.00000
5127,1.00000
1375,0.00062
10823,0.00000
4946,1.00000
4228,0.00000
9315,1.00000
8844,0.00000
12377,1.00000
7621,0.00000
10406,0.99998
10833,0.00000
1648,0.00000
6527,0.99998
3905,1.00000
5873,1.00000
9747,1.00000
11984,1.00000
6037,0.00000
10099,0.00000
4546,0.99985
4369,1.00000
9477,1.00000
12180,1.00000
3742,0.99999
5446,1.00000
5405,0.03411
8839,0.99999
11119,0.00000
10670,0.00000
7387,0.00000
4217,0.00001
1042,0.99878
5916,1.00000
1316,0.00000
10047,1.00000
3288,1.00000
6878,0.00000
540,1.00000
8052,0.00000
9725,0.00000
12341,1.00000
10832,0.99992
189,0.00141
6931,0.00000
9393,0.99999
7254,0.99975
8678,0.00000
7664,1.00000
4940,1.00000
8326,1.00000
1006,1.00000
3039,1.00000
10665,0.00000
1865,1.00000
8930,0.00000
8826,0.00000
8110,1.00000
2018,0.00000
1255,0.00001
11886,0.99984
9854,0.00057
4881,0.00000
1054,0.99999
10609,1.00000
7995,0.00004
1269,0.99932
12457,0.00000
3266,0.00000
7785,1.00000
4150,0.00002
3445,1.00000
11987,0.88687
2627,1.00000
5945,0.00000
10917,0.00000
8858,0.00000
5030,0.98125
11105,0.03524
1360,1.00000
4523,0.00000
1038,1.00000
11399,1.00000
5537,0.00000
2189,1.00000
9507,0.00000
9820,0.00000
267,0.00000
11075,0.00000
6009,0.00001
6560,0.98807
3544,1.00000
12382,1.00000
8832,0.00000
6468,0.98380
3159,0.99716
3981,0.99998
6187,1.00000
7364,1.00000
10802,0.00000
1008,0.00000
12416,0.99968
8017,0.00000
641,1.00000
11622,0.00000
2598,0.99999
581,1.00000
4581,1.00000
5222,0.99986
3269,1.00000
11100,1.00000
4153,0.00000
7225,0.00000
5789,1.00000
7980,0.00000
4159,0.00000
8799,1.00000
1883,0.00001
3206,1.00000
9243,0.00000
7266,0.00000
9571,0.00000
3469,1.00000
9431,1.00000
4450,0.00040
9070,0.00000
12154,0.00000
5049,1.00000
622,0.00000
7421,0.99986
1171,0.00000
1524,0.00001
9081,0.00000
9932,1.00000
7389,0.00046
4025,1.00000
9010,0.00000
204,1.00000
9177,1.00000
3172,0.00000
5427,1.00000
7603,1.00000
6216,0.00000
3076,1.00000
1729,0.00000
6910,0.89738
799,0.00000
6422,0.99998
8146,0.00000
8185,0.99989
7787,0.95540
7264,1.00000
6596,1.00000
6938,1.00000
2736,0.00000
2404,1.00000
6632,0.99988
5564,0.00000
3806,1.00000
8838,1.00000
11934,0.99981
10570,0.99999
1642,0.99999
3646,1.00000
2204,0.99968
286,1.00000
6371,0.00000
11485,0.00000
12424,0.00000
10531,1.00000
6930,0.00000
4327,1.00000
235,1.00000
1942,0.00000
3777,0.00002
6156,0.19491
8078,1.00000
5979,1.00000
5019,1.00000
10286,0.00000
5827,0.00035
10582,0.00000
10388,0.00000
11579,1.00000
1102,0.00000
1879,0.00000
3383,1.00000
4219,1.00000
8708,1.00000
11504,0.00000
8824,0.00000
12099,0.01507
4490,0.00001
5261,0.00000
4212,0.00017
349,0.00006
11016,1.00000
4126,1.00000
5657,0.03830
7357,0.00000
5905,1.00000
11317,0.00000
5935,1.00000
12015,1.00000
999,0.00000
8229,1.00000
1510,0.00000
1947,1.00000
4587,0.00000
218,0.00000
3041,1.00000
10318,0.00000
5964,0.00000
6271,0.00000
11761,1.00000
6689,0.00000
2761,0.98952
12265,0.00000
2220,1.00000
1835,0.00000
5011,1.00000
846,1.00000
2306,1.00000
3792,1.00000
11933,0.00000
9756,1.00000
9024,0.00000
1994,0.99796
4781,0.00000
10599,1.00000
10371,0.00000
746,1.00000
2036,0.00000
1091,0.98604
8371,0.00000
5123,1.00000
4571,1.00000
6723,0.00000
8873,0.02638
11438,1.00000
6880,0.00001
8280,1.00000
1623,0.00000
6125,1.00000
9461,0.00000
8324,1.00000
1068,1.00000
9640,0.00000
3061,0.99915
6539,1.00000
8163,0.00000
2353,0.00000
1475,0.00000
1195,1.00000
7925,1.00000
9009,1.00000
4203,0.99999
10916,0.99975
9211,0.00000
6064,0.99999
7188,1.00000
6536,1.00000
4080,1.00000
139,0.00000
8511,0.00000
11581,0.00170
4495,0.00000
3036,0.00000
8440,1.00000
8151,0.00000
9857,0.00000
9838,0.00000
11953,1.00000
5936,1.00000
5143,0.99975
245,1.00000
7770,0.00004
7215,0.00000
8985,1.00000
8854,0.00000
741,0.00013
7075,0.21856
1222,0.99829
4000,0.00000
10270,0.00000
10836,0.99896
6534,0.00000
11275,0.00000
12097,0.00000
7970,0.00000
1984,1.00000
902,0.00001
11978,1.00000
3049,0.00037
11665,1.00000
2163,1.00000
11537,0.91200
5928,1.00000
10586,0.00000
7321,1.00000
2138,1.00000
6381,0.00000
3158,0.00000
9188,1.00000
3695,0.00000
8197,1.00000
5378,0.99999
8018,1.00000
2540,0.00000
6208,1.00000
7906,1.00000
1587,0.01147
10652,0.00000
7012,0.00000
420,1.00000
1005,0.00000
11150,0.00000
7136,1.00000
8887,0.00000
645,0.00003
1109,0.00000
7722,1.00000
12332,1.00000
11668,0.00000
8975,1.00000
5659,0.00000
6943,0.00000
2206,0.00204
9603,0.00000
9811,0.00000
7634,0.00001
3370,0.00000
696,0.00000
10658,1.00000
2181,0.97793
6128,1.00000
2947,0.00000
2355,1.00000
11456,0.00000
2604,0.00033
3966,1.00000
8491,0.00000
9180,0.00000
10839,0.00000
11282,1.00000
3329,1.00000
2145,1.00000
1687,1.00000
2938,0.00000
981,1.00000
261,0.00000
5567,1.00000
11688,1.00000
2156,0.03223
7100,0.00001
2679,1.00000
4606,0.99996
9766,1.00000
9585,0.00000
1471,1.00000
10086,1.00000
521,1.00000
10238,1.00000
12406,0.00000
2895,1.00000
6471,0.00000
2641,0.99661
2449,0.00000
6557,0.00000
5288,1.00000
10692,1.00000
2807,0.00000
5274,1.00000
3578,0.00000
6399,1.00000
4145,1.00000
11296,1.00000
4098,0.00000
8099,0.00000
1928,0.99994
8400,0.00000
3358,0.94869
8447,0.00001
9816,1.00000
9479,1.00000
1071,0.00000
9848,0.00000
4060,0.00000
8487,0.00000
9078,0.00000
1647,1.00000
5818,0.00000
6629,1.00000
3346,0.99939
4733,0.99960
9061,1.00000
1526,1.00000
5223,0.00000
11992,0.00171
4509,0.00000
11601,0.99726
12484,1.00000
294,0.00320
8318,0.00000
10195,1.00000
8847,0.99968
3504,1.00000
1032,1.00000
7187,0.00000
2719,1.00000
5050,0.00024
3651,0.03054
7878,0.00000
3087,0.00000
517,1.00000
10239,0.00000
5793,0.00013
9490,0.99906
2201,1.00000
1023,0.00000
1384,0.95842
4735,0.00119
10606,1.00000
11635,1.00000
9780,0.00000
